WO;District;LeadTech;Service;Rush;Fecha_informacion;WorkDate;Techs;WtyLbr;WtyParts; LbrHrs ; PartsCost ;Payment
A00100;North;Khan;Assess;;2020-01-01;2020-09-15;2;;; 0.50 ; 360.00 ;Account
A00101;South;Lopez;Replace;;2020-01-01;2020-09-04;1;;; 0.50 ; 90.04 ;Account
A00102;Central;Cartier;Deliver;;2020-01-01;2020-09-17;1;;; 0.25 ; 120.00 ;P.O.
A00103;South;Lopez;Deliver;;2020-01-01;2020-09-17;1;;; 0.25 ; 16.25 ;Account
A00104;Northwest;Cartier;Deliver;Yes;2020-01-01;2020-09-17;1;;; 0.25 ; 45.24 ;Account
A00105;South;Lopez;Assess;;2020-01-01;2020-09-15;1;;; 0.25 ; 97.63 ;Account
A00106;Central;Cartier;Assess;;2020-01-02;2020-09-16;2;;; 0.25 ; 29.13 ;Account
A00107;South;Lopez;Replace;;2020-01-02;2020-10-02;1;;; 0.75 ; 35.10 ;Account
A00108;Northwest;Burton;Deliver;;2020-01-02;2020-10-01;1;;; 0.25 ; 76.70 ;C.O.D.
A00109;Central;Khan;Repair;Yes;2020-01-02;2020-10-06;1;;; 1.50 ; 374.08 ;C.O.D.
A00110;West;Burton;Replace;;2020-01-02;2020-12-08;2;;; 4.75 ; 832.16 ;Account
A00111;South;Lopez;Deliver;Yes;2020-01-03;2020-09-23;1;;; 0.25 ; 70.21 ;Account
A00112;West;Burton;Assess;;2020-01-04;2020-09-30;1;;; 0.50 ; 150.00 ;P.O.
A00113;Central;Michner;Assess;;2020-01-04;2020-10-24;2;;; 1.50 ; 275.00 ;C.O.D.
A00114;Northwest;Khan;Replace;Yes;2020-01-04;2020-11-10;1;;; 0.75 ; 938.00 ;C.O.D.
A00115;South;Lopez;Assess;;2020-01-05;2020-09-21;1;;; 0.25 ; 61.25 ;Account
A00116;West;Burton;Assess;;2020-01-05;2020-09-22;1;;; 1.50 ; 48.00 ;C.O.D.
A00117;Northwest;Burton;Assess;;2020-01-07;2020-09-10;2;;; 0.25 ; 204.28 ;Account
A00118;Northwest;Cartier;Replace;;2020-01-08;2020-09-15;2;;; 0.50 ; 240.00 ;Account
A00119;Southeast;Khan;Replace;;2020-01-08;2020-09-17;2;;; 0.50 ; 120.00 ;Account
A00120;Central;Cartier;Repair;;2020-01-08;2020-09-21;1;;; 1.75 ; 475.00 ;Account
A00121;Southeast;Khan;Replace;;2020-01-08;2020-09-22;1;;; 1.75 ; 341.00 ;C.O.D.
A00122;Northwest;Khan;Assess;;2020-01-08;2020-10-28;1;;; 0.75 ; 61.18 ;C.O.D.
A00123;South;Lopez;Replace;;2020-01-08;2020-11-17;1;;; 0.50 ; 155.39 ;Account
A00124;Northwest;Michner;Replace;Yes;2020-01-01;2020-09-24;2;;; 0.50 ; 204.28 ;C.O.D.
A00125;South;Lopez;Assess;;2020-01-01;2020-09-29;1;;; 0.50 ; 37.92 ;Account
A00126;Northwest;Burton;Deliver;Yes;2020-01-01;2020-09-29;1;;; 0.25 ; 88.41 ;Account
A00127;South;Lopez;Deliver;;2020-01-01;2020-09-29;1;;; 0.25 ; 202.29 ;Account
A00128;West;Khan;Assess;;2020-01-10;2020-09-28;1;;; 0.50 ; 120.00 ;P.O.
A00129;Northwest;Michner;Deliver;;2020-01-11;2020-09-14;1;;; 0.25 ; 120.00 ;Account
A00130;Southwest;Cartier;Replace;;2020-01-11;2020-09-15;2;;; 0.50 ; 535.62 ;C.O.D.
A00131;Northwest;Khan;Assess;;2020-01-11;2020-09-23;2;;; 0.25 ; 24.63 ;Account
A00132;Northwest;Khan;Replace;;2020-01-11;2020-09-26;2;;; 0.50 ; 43.26 ;Account
A00133;West;Khan;Assess;;2020-01-11;2020-10-06;1;;; 0.25 ; 21.33 ;Account
A00134;West;Khan;Replace;;2020-01-12;2020-09-28;1;;; 1.00 ; 0.46 ;C.O.D.
A00135;Northwest;Khan;Assess;;2020-01-14;2020-09-24;2;;; 0.25 ; 126.62 ;C.O.D.
A00136;West;Khan;Replace;;2020-01-14;2020-09-28;1;;; 1.50 ; 251.00 ;Account
A00137;Southeast;Cartier;Assess;Yes;2020-01-14;2020-10-05;1;;; 0.50 ; 395.28 ;P.O.
A00138;Northwest;Michner;Deliver;Yes;2020-01-14;2020-10-07;1;;; 0.25 ; 36.00 ;Account
A00139;South;Lopez;Assess;;2020-01-14;2020-11-23;1;;; 1.75 ; 510.68 ;P.O.
A00140;Northwest;Michner;Replace;;2020-01-15;2020-10-07;2;;; 0.50 ; 42.66 ;Account
A00141;West;Khan;Replace;;2020-01-16;2020-09-28;1;;; 1.00 ; 5.47 ;C.O.D.
A00142;Northwest;Khan;Assess;Yes;2020-01-16;2020-09-28;1;;; 0.25 ; 45.24 ;Account
A00143;Northwest;Burton;Assess;;2020-01-16;2020-10-01;2;;; 0.75 ; 199.45 ;C.O.D.
A00144;Southeast;Burton;Assess;;2020-01-16;2020-10-05;2;;; 0.50 ; 144.00 ;C.O.D.
A00145;Southeast;Burton;Deliver;;2020-01-17;2020-10-06;1;;; 0.25 ; 6.22 ;C.O.D.
A00146;Northwest;Michner;Replace;;2020-01-17;2020-10-12;2;;; 1.00 ; 36.00 ;Account
A00147;Central;Cartier;Assess;;2020-01-17;2020-10-12;2;;; 0.75 ; 40.00 ;C.O.D.
A00148;South;Lopez;Assess;;2020-01-17;2020-11-17;1;;; 0.25 ; 87.58 ;Account
A00149;West;Khan;Replace;;2020-01-21;2020-09-28;1;;; 0.50 ; 30.00 ;C.O.D.
A00150;Southeast;Michner;Deliver;;2020-01-21;2020-10-19;1;;; 0.25 ; 144.00 ;P.O.
A00151;West;Khan;Replace;Yes;2020-01-21;2020-11-04;1;;; 0.75 ; 297.51 ;Account
A00152;West;Michner;Assess;;2020-01-21;2020-11-25;1;;; 0.50 ; 64.17 ;P.O.
A00153;South;Lopez;Deliver;;2020-01-22;2020-10-01;1;;; 0.25 ; 20.48 ;Account
A00154;West;Khan;Repair;;2020-01-23;2020-10-07;1;;; 1.00 ; 200.00 ;C.O.D.
A00155;Southeast;Burton;Repair;;2020-01-23;2020-10-15;1;;; 1.50 ; 123.96 ;C.O.D.
A00156;Central;Cartier;Replace;;2020-01-23;2020-10-24;1;;; 0.50 ; 193.88 ;Account
A00157;Southeast;Khan;Assess;;2020-01-23;2020-10-28;2;;; 0.50 ; 1.17 ;C.O.D.
A00158;Central;Michner;Assess;;2020-01-24;2020-10-05;2;;; 0.75 ; 664.79 ;Account
A00159;Northwest;Khan;Deliver;;2020-01-24;2020-10-15;1;;; 0.25 ; 160.00 ;Account
A00160;Northwest;Burton;Replace;;2020-01-24;2020-11-05;2;;; 0.75 ; 159.50 ;Account
A00161;North;Cartier;Assess;;2020-01-24;2020-11-17;2;;; 0.75 ; 169.64 ;P.O.
A00162;Southwest;Burton;Replace;;2020-01-28;2020-09-30;2;;; 0.50 ; 202.86 ;Account
A00163;South;Lopez;Assess;;2020-01-28;2020-10-07;1;;; 0.50 ; 10.53 ;P.O.
A00164;Central;Michner;Replace;;2020-01-28;2020-10-27;2;;; 0.75 ; 1.82 ;C.O.D.
A00165;South;Khan;Assess;;2020-01-29;2020-10-08;2;;; 0.50 ; 54.12 ;Account
A00166;Northwest;Michner;Deliver;;2020-01-29;2020-10-21;2;;; 0.25 ; 367.71 ;Account
A00167;West;Lopez;Assess;;2020-01-29;2020-10-19;1;;; 1.50 ; 139.04 ;Account
A00168;West;Khan;Replace;;2020-01-29;2020-10-27;1;;; 0.50 ; 50.32 ;P.O.
A00169;Central;Burton;Repair;;2020-01-29;2020-11-24;1;;; 1.00 ; 122.43 ;C.O.D.
A00170;West;Khan;Assess;;2020-01-29;2020-12-02;1;;; 1.00 ; 78.55 ;P.O.
A00171;Northwest;Khan;Deliver;Yes;2020-01-30;2020-10-07;1;;; 0.25 ; 239.10 ;Account
A00172;Central;Cartier;Replace;;2020-01-30;2020-10-19;1;;; 0.50 ; 61.18 ;C.O.D.
A00173;Northwest;Cartier;Repair;;2020-01-30;2020-11-18;2;;; 2.25 ; 800.71 ;Account
A00174;Northwest;Khan;Assess;;2020-10-01;2020-10-26;1;;; 0.25 ; 19.20 ;Account
A00175;South;Lopez;Assess;;2020-10-05;2020-10-13;1;;; 0.25 ; 19.50 ;Account
A00176;South;Lopez;Deliver;;2020-10-05;2020-10-13;1;;; 0.25 ; 22.43 ;Account
A00177;West;Burton;Assess;;2020-10-05;2020-10-13;1;;; 0.50 ; 26.58 ;Account
A00178;Central;Cartier;Assess;;2020-10-05;2020-10-24;1;;; 0.50 ; 288.21 ;C.O.D.
A00179;South;Lopez;Replace;;2020-10-05;2020-10-19;1;;; 0.50 ; 54.24 ;Account
A00180;West;Lopez;Assess;;2020-10-06;2020-10-19;1;;; 0.25 ; 332.40 ;P.O.
A00181;Northwest;Khan;Assess;;2020-10-06;2020-10-23;2;;; 0.75 ; 124.16 ;C.O.D.
A00182;Central;Burton;Deliver;;2020-10-06;2020-10-26;1;;; 0.25 ; 21.63 ;Account
A00183;Northwest;Khan;Assess;;2020-10-07;2020-10-19;2;;Yes; 0.25 ; 33.00 ;C.O.D.
A00184;Northwest;Khan;Assess;;2020-10-07;2020-10-19;2;;; 0.50 ; 154.50 ;C.O.D.
A00185;South;Lopez;Repair;;2020-10-07;2020-10-20;1;;; 1.00 ; 48.75 ;Account
A00186;South;Lopez;Deliver;;2020-10-08;2020-10-20;1;;; 0.25 ; 76.17 ;Account
A00187;Northwest;Khan;Replace;;2020-10-08;2020-11-07;1;;; 0.75 ; 117.00 ;C.O.D.
A00188;Northwest;Cartier;Repair;;2020-10-08;2020-11-10;2;;; 1.50 ; 1,575.97 ;C.O.D.
A00189;West;Khan;Replace;;2020-10-08;2020-11-18;1;;; 0.50 ; 21.33 ;P.O.
A00190;Southeast;Michner;Replace;;2020-10-08;2020-11-30;1;;; 0.50 ; 74.79 ;Account
A00191;Northeast;Michner;Repair;;2020-10-08;2020-12-01;2;;; 4.75 ; 1,123.97 ;C.O.D.
A00192;Central;Burton;Assess;;2020-10-12;2020-10-26;2;;; 1.00 ; 128.98 ;Account
A00193;West;Khan;Replace;;2020-10-12;2020-11-04;1;;; 0.50 ; 144.00 ;P.O.
A00194;Central;Michner;Assess;;2020-10-12;2020-11-05;2;;; 1.00 ; 1,211.83 ;Account
A00195;South;Michner;Replace;;2020-10-12;2020-11-18;1;;; 0.50 ; 54.12 ;Account
A00196;Northwest;Michner;Assess;Yes;2020-10-12;2020-11-19;1;;; 0.50 ; 55.94 ;C.O.D.
A00197;Southeast;Michner;Assess;Yes;2020-10-13;2020-10-27;1;;; 0.50 ; 11.06 ;P.O.
A00198;West;Khan;Repair;;2020-10-13;2020-10-27;1;;; 2.00 ; 77.17 ;Account
A00199;Northwest;Khan;Assess;;2020-10-14;2020-10-19;2;;; 0.50 ; 66.16 ;Account
A00200;Southwest;Michner;Deliver;;2020-10-14;2020-10-27;1;;; 0.25 ; 27.95 ;Account
A00201;West;Khan;Assess;;2020-10-14;2020-10-27;1;;; 1.00 ; 216.31 ;C.O.D.
A00202;Central;Burton;Repair;;2020-10-14;2020-11-03;2;;; 2.00 ; 619.51 ;P.O.
A00203;West;Michner;Replace;;2020-10-14;2020-11-10;1;;; 0.50 ; 3.12 ;C.O.D.
A00204;Central;Michner;Assess;;2020-10-15;2020-10-22;1;;; 0.75 ; 163.26 ;Account
A00205;South;Lopez;Deliver;;2020-10-15;2020-10-28;1;;; 0.25 ; 65.25 ;Account
A00206;West;Michner;Deliver;;2020-10-15;2020-11-10;1;;; 0.25 ; 30.00 ;P.O.
A00207;West;Michner;Replace;;2020-10-15;2020-11-10;1;;; 0.50 ; 105.84 ;Account
A00208;Northwest;Burton;Replace;;2020-10-19;2020-11-05;2;;; 1.00 ; 547.09 ;C.O.D.
A00209;West;Michner;Replace;;2020-10-19;2020-11-25;1;;; 1.00 ; 120.00 ;P.O.
A00210;Northwest;Khan;Assess;;2020-10-20;2020-10-30;1;;; 0.25 ; 30.00 ;Account
A00211;Central;Cartier;Deliver;;2020-10-20;2020-11-24;1;;; 0.25 ; 27.63 ;Account
A00212;Central;Burton;Assess;;2020-10-21;2020-11-06;1;;; 0.25 ; 250.42 ;Account
A00213;Northwest;Michner;Assess;Yes;2020-10-21;2020-11-05;2;;; 0.25 ; 38.70 ;C.O.D.
A00214;Northwest;Cartier;Assess;Yes;2020-10-21;2020-11-10;2;;; 0.25 ; 33.00 ;Account
A00215;West;Michner;Assess;;2020-10-21;2020-11-10;1;;; 0.75 ; 126.00 ;P.O.
A00216;Central;Michner;Install;;2020-10-21;2021-01-25;2;;; 8.25 ; 4,946.00 ;Account
A00217;Southeast;Michner;Replace;Yes;2020-10-22;2020-10-29;1;;; 0.50 ; 33.54 ;P.O.
A00218;Central;Burton;Assess;;2020-10-24;2020-11-06;2;;; 0.25 ; 25.00 ;Account
A00219;West;Khan;Assess;;2020-10-24;2020-11-24;1;;; 0.50 ; 28.59 ;Account
A00220;West;Burton;Replace;;2020-10-24;2020-12-14;2;;; 2.50 ; 213.48 ;Account
A00221;West;Khan;Assess;;2020-10-26;2020-10-27;1;;; 0.50 ; 83.44 ;Account
A00222;Southeast;Khan;Repair;;2020-10-26;2020-11-17;2;;; 1.00 ; 25.00 ;C.O.D.
A00223;South;Lopez;Assess;;2020-10-27;2020-11-17;1;;; 0.25 ; 67.96 ;Account
A00224;West;Khan;Replace;;2020-10-27;2020-12-16;1;;; 0.50 ; 172.02 ;P.O.
A00225;South;Lopez;Assess;;2020-10-27;2021-01-16;1;;; 0.50 ; 102.22 ;P.O.
A00226;South;Lopez;Replace;;2020-10-28;2020-11-30;1;;; 0.50 ; 373.55 ;Account
A00227;South;Lopez;Install;;2020-10-28;2020-12-01;3;;; 2.75 ; 1,249.09 ;Account
A00228;Northwest;Khan;Deliver;;2020-10-29;2020-11-06;1;;; 0.25 ; 240.00 ;Account
A00229;Northwest;Cartier;Deliver;;2020-10-29;2020-11-18;1;;; 0.25 ; 27.00 ;C.O.D.
A00230;West;Khan;Replace;;2020-11-02;2020-11-04;2;;; 1.00 ; 228.63 ;C.O.D.
A00231;West;Michner;Assess;;2020-11-02;2020-11-25;1;;; 0.50 ; 26.58 ;Account
A00232;North;Michner;Replace;;2020-11-02;2020-12-07;2;;; 0.75 ; 5.71 ;Account
A00233;Central;Michner;Replace;;2020-11-02;2021-01-11;2;;; 0.50 ; 263.05 ;C.O.D.
A00234;Southeast;Cartier;Replace;;2020-11-02;2021-04-15;2;;; 1.75 ; 8.25 ;Account
A00235;Southeast;Khan;Replace;;2020-11-03;2020-11-30;1;;; 0.50 ; 15.63 ;Account
A00236;Central;Michner;Replace;;2020-11-03;2020-12-02;1;;; 0.50 ; 15.63 ;Account
A00237;Southeast;Burton;Assess;;2020-11-03;2020-12-08;1;;; 0.75 ; 28.50 ;C.O.D.
A00238;West;Khan;Replace;;2020-11-04;2020-11-09;1;;; 0.50 ; 748.44 ;Account
A00239;West;Michner;Install;;2020-11-04;2020-11-17;1;;; 1.00 ; 86.36 ;P.O.
A00240;North;Cartier;Deliver;;2020-11-04;2020-11-17;1;;; 0.25 ; 108.00 ;P.O.
A00241;Central;Cartier;Replace;;2020-11-04;2020-11-24;2;;; 0.50 ; 279.31 ;Account
A00242;West;Khan;Assess;;2020-11-04;2020-12-02;1;;; 0.50 ; 25.26 ;Account
A00243;Central;Cartier;Replace;;2020-11-05;2020-11-18;1;;; 1.00 ; 351.02 ;C.O.D.
A00244;West;Michner;Replace;;2020-11-05;2020-11-25;1;;; 0.50 ; 27.95 ;Account
A00245;Northwest;Burton;Assess;;2020-11-07;2020-12-09;2;;; 0.75 ; 62.13 ;Account
A00246;South;Lopez;Install;;2020-11-01;2020-11-26;1;;; 7.00 ; 3,396.25 ;P.O.
A00247;East;Ling;Replace;;2020-11-01;2021-03-03;2;;; 0.50 ; 22.00 ;Account
A00248;West;Khan;Replace;;2020-11-10;2020-12-09;1;;; 0.50 ; 163.37 ;P.O.
A00249;South;Lopez;Assess;;2020-11-11;2020-11-25;1;;; 0.25 ; 25.41 ;Account
A00250;Southeast;Cartier;Replace;;2020-11-11;2020-12-03;2;;; 0.75 ; 182.70 ;C.O.D.
A00251;Southeast;Khan;Replace;;2020-11-11;2020-11-30;1;;; 0.50 ; 73.51 ;C.O.D.
A00252;Central;Cartier;Replace;Yes;2020-11-11;2020-12-01;2;;; 0.50 ; 115.22 ;Account
A00253;Northwest;Cartier;Replace;;2020-11-12;2020-11-19;2;;; 0.75 ; 340.45 ;C.O.D.
A00254;West;Khan;Assess;;2020-11-12;2020-11-26;1;;; 0.50 ; 12.00 ;Account
A00255;Southeast;Khan;Replace;;2020-11-13;2020-11-24;1;;; 0.50 ; 36.75 ;Account
A00256;South;Lopez;Install;;2020-11-14;2020-12-05;1;;; 1.75 ; 183.95 ;P.O.
A00257;West;Khan;Assess;Yes;2020-11-14;2020-12-02;1;;; 0.25 ; 26.58 ;P.O.
A00258;West;Khan;Assess;;2020-11-16;2020-12-02;1;;; 0.50 ; 13.42 ;C.O.D.
A00259;West;Khan;Install;;2020-11-16;2020-12-03;1;;; 1.00 ; 324.00 ;P.O.
A00260;Southeast;Khan;Replace;;2020-11-17;2020-12-09;2;;; 0.50 ; 504.21 ;C.O.D.
A00261;Central;Khan;Assess;Yes;2020-11-17;2020-12-15;2;;; 0.50 ; 338.07 ;Account
A00262;Southeast;Burton;Assess;;2020-11-18;2020-11-30;2;;; 1.50 ; 0.98 ;C.O.D.
A00263;Southeast;Khan;Assess;;2020-11-18;2020-11-30;1;;; 0.50 ; 14.88 ;Account
A00264;South;Lopez;Assess;;2020-11-19;2020-11-30;1;;; 0.50 ; 81.90 ;Account
A00265;Northwest;Burton;Assess;;2020-11-19;2020-12-03;2;;; 0.25 ; 21.33 ;Account
A00266;Central;Khan;Assess;;2020-11-19;2020-12-03;1;;; 0.25 ; 120.00 ;P.O.
A00267;Northwest;Michner;Replace;;2020-11-19;2020-12-17;2;;; 0.50 ; 1,579.40 ;Account
A00268;South;Khan;Replace;;2020-11-21;2020-11-30;2;;; 0.50 ; 174.18 ;C.O.D.
A00269;Central;Burton;Replace;;2020-11-23;2020-12-07;1;;; 0.75 ; 20.00 ;Account
A00270;Northwest;Khan;Install;;2020-11-23;2021-01-05;1;;; 2.50 ; 689.15 ;P.O.
A00271;Southeast;Michner;Assess;;2020-11-23;2021-01-07;1;;; 0.25 ; 156.00 ;Account
A00272;South;Lopez;Assess;;2020-11-23;2021-01-16;1;;; 0.25 ; 45.73 ;Account
A00273;East;Ling;Replace;;2020-11-23;2021-02-09;2;;; 0.50 ; 204.28 ;Account
A00274;Northwest;Khan;Deliver;Yes;2020-11-24;2020-11-26;1;;; 0.25 ; 21.33 ;Account
A00275;Southeast;Khan;Replace;;2020-11-24;2020-12-03;1;;; 0.50 ; 34.08 ;P.O.
A00276;Northwest;Michner;Replace;;2020-11-24;2020-12-03;2;;; 0.75 ; 212.01 ;Account
A00277;Northwest;Khan;Repair;;2020-11-24;2020-12-07;1;;; 1.00 ; 341.27 ;C.O.D.
A00278;Central;Cartier;Replace;;2020-11-24;2021-02-18;1;;; 0.50 ; 25.77 ;Account
A00279;Southeast;Khan;Assess;Yes;2020-11-25;2020-12-07;1;;; 0.50 ; 133.37 ;Account
A00280;West;Khan;Assess;;2020-11-25;2021-01-04;1;;; 0.50 ; 66.86 ;Account
A00281;West;Khan;Assess;;2020-11-25;2021-01-04;1;;; 0.75 ; 94.26 ;P.O.
A00282;West;Khan;Assess;;2020-11-25;2021-01-04;1;;; 0.25 ; 120.00 ;C.O.D.
A00283;West;Khan;Deliver;;2020-11-26;2020-12-02;1;;; 0.25 ; 120.00 ;Account
A00284;Northwest;Burton;Deliver;Yes;2020-11-26;2020-12-03;1;;; 0.25 ; 45.99 ;P.O.
A00285;Southeast;Burton;Assess;;2020-11-26;2020-12-10;1;;; 0.50 ; 33.00 ;C.O.D.
A00286;Northwest;Michner;Assess;;2020-11-26;2021-01-11;1;;; 0.25 ; 21.33 ;C.O.D.
A00287;Northwest;Cartier;Deliver;Yes;2020-11-26;2021-02-17;1;;; 0.25 ; 37.26 ;Account
A00288;Southeast;Khan;Replace;;2020-11-27;2020-12-22;1;;; 1.00 ; 81.89 ;C.O.D.
A00289;Central;Khan;Deliver;Yes;2020-11-30;2020-12-08;1;;; 0.25 ; 10.10 ;C.O.D.
A00290;Southeast;Khan;Deliver;;2020-11-30;2020-12-08;1;;; 0.25 ; 17.88 ;Account
A00291;Northeast;Michner;Repair;;2020-11-30;2020-12-08;2;;; 2.75 ; 1,204.64 ;C.O.D.
A00292;Northeast;Burton;Repair;;2020-11-30;2020-12-17;2;;; 3.00 ; 111.00 ;C.O.D.
A00293;West;Khan;Assess;;2020-11-30;2021-01-04;1;;; 0.25 ; 21.21 ;P.O.
A00294;Northeast;Ling;Assess;;2020-11-30;2021-02-25;2;;; 0.50 ; 158.31 ;C.O.D.
A00295;Southeast;Burton;Assess;;2020-12-01;2021-01-11;1;;; 0.50 ; 36.75 ;C.O.D.
A00296;North;Ling;Replace;;2020-12-01;2021-05-04;2;;; 0.50 ; 242.07 ;C.O.D.
A00297;Northwest;Khan;Assess;;2020-12-02;2020-12-17;1;;; 0.50 ; 30.00 ;C.O.D.
A00298;Northwest;Khan;Assess;Yes;2020-12-02;2020-12-15;1;;; 0.50 ; 52.90 ;C.O.D.
A00299;Northwest;Cartier;Deliver;Yes;2020-12-02;2020-12-17;1;;; 0.25 ; 36.75 ;Account
A00300;Southeast;Michner;Deliver;;2020-12-02;2021-01-07;1;;; 0.25 ; 45.24 ;C.O.D.
A00301;Northwest;Cartier;Replace;Yes;2020-12-02;2021-01-27;1;;; 0.75 ; 42.66 ;Account
A00302;North;Ling;Replace;;2020-12-02;2021-02-15;2;;; 1.00 ; 226.00 ;Account
A00303;South;Michner;Assess;;2020-12-03;2021-01-06;2;;; 0.50 ; 45.24 ;Account
A00304;Northwest;Burton;Deliver;Yes;2020-12-03;2021-01-25;1;;; 0.25 ; 36.97 ;C.O.D.
A00305;South;Lopez;Assess;;2020-12-05;2020-12-23;1;;; 0.50 ; 138.57 ;Account
A00306;South;Lopez;Deliver;;2020-12-05;2021-01-06;1;;; 0.25 ; 126.56 ;Account
A00307;West;Burton;Install;;2020-12-07;2021-01-05;2;;; 1.00 ; 51.45 ;P.O.
A00308;South;Lopez;Deliver;;2020-12-07;2021-01-07;1;;; 0.25 ; 227.94 ;Account
A00309;Northwest;Michner;Replace;;2020-12-07;2021-01-11;1;;; 0.50 ; 367.71 ;P.O.
A00310;North;Khan;Replace;;2020-12-07;2021-01-12;2;;; 1.25 ; 637.53 ;Account
A00311;Central;Khan;Replace;;2020-12-08;2020-12-15;2;;; 3.00 ; 21.33 ;Account
A00312;West;Cartier;Replace;;2020-12-08;2020-12-16;2;;; 1.50 ; 318.73 ;Account
A00313;Northwest;Cartier;Replace;Yes;2020-12-08;2021-02-12;2;;; 0.75 ; 35.45 ;Account
A00314;South;Lopez;Install;;2020-12-01;2020-12-17;1;;; 1.75 ; 131.30 ;P.O.
A00315;Northwest;Cartier;Deliver;;2020-12-01;2021-01-11;1;;; 0.25 ; 37.26 ;C.O.D.
A00316;Northeast;Michner;Install;;2020-12-01;2021-01-12;2;;; 3.00 ; 1,193.75 ;C.O.D.
A00317;Southeast;Michner;Replace;Yes;2020-12-10;2020-12-14;1;;; 0.50 ; 250.42 ;C.O.D.
A00318;South;Lopez;Deliver;;2020-12-10;2021-01-07;1;;; 0.25 ; 67.70 ;P.O.
A00319;Central;Burton;Install;;2020-12-10;2021-01-07;2;;; 1.25 ; 58.24 ;Account
A00320;West;Lopez;Assess;;2020-12-10;2021-01-14;1;;; 0.50 ; 32.23 ;P.O.
A00321;Central;Khan;Replace;;2020-12-10;2021-01-23;1;;; 2.25 ; 180.00 ;Account
A00322;West;Khan;Assess;Yes;2020-12-12;2021-01-28;1;;; 1.00 ; 337.92 ;Account
A00323;Northwest;Michner;Assess;Yes;2020-12-14;2020-12-15;1;;; 0.75 ; 63.99 ;Account
A00324;West;Khan;Assess;;2020-12-14;2020-12-16;1;;; 0.50 ; 145.89 ;P.O.
A00325;West;Khan;Deliver;;2020-12-14;2021-01-04;1;;; 0.25 ; 30.00 ;P.O.
A00326;West;Khan;Replace;;2020-12-14;2021-01-04;1;;; 0.50 ; 57.10 ;Account
A00327;North;Khan;Install;;2020-12-14;2021-01-13;2;;; 3.50 ; 262.44 ;Account
A00328;West;Khan;Assess;;2020-12-14;2021-01-19;1;;; 0.50 ; 21.33 ;P.O.
A00329;South;Lopez;Repair;;2020-12-14;2021-05-04;1;;; 4.00 ; 1,769.63 ;P.O.
A00330;South;Lopez;Replace;;2020-12-15;2021-01-13;1;;; 0.75 ; 82.88 ;P.O.
A00331;Central;Michner;Assess;;2020-12-15;2021-01-25;2;;; 0.75 ; 2,294.00 ;Account
A00332;Southeast;Khan;Assess;;2020-12-16;2020-12-23;1;;; 1.00 ; 348.74 ;Account
A00333;South;Lopez;Assess;;2020-12-16;2021-01-14;1;;; 0.25 ; 140.40 ;Account
A00334;East;Ling;Assess;;2020-12-16;2021-02-01;2;;; 0.50 ; 134.00 ;Account
A00335;Northwest;Burton;Repair;;2020-12-21;2021-01-26;2;;; 1.00 ; 305.63 ;Account
A00336;Northwest;Michner;Assess;Yes;2021-01-04;2021-01-11;1;;; 0.25 ; 19.20 ;Account
A00337;South;Lopez;Assess;;2021-01-04;2021-01-13;1;;; 0.50 ; 18.53 ;P.O.
A00338;West;Lopez;Deliver;;2021-01-04;2021-01-13;1;;; 0.25 ; 39.00 ;Account
A00339;South;Lopez;Assess;;2021-01-04;2021-01-14;2;;; 0.25 ; 36.50 ;P.O.
A00340;Central;Cartier;Assess;;2021-01-04;2021-01-14;2;;; 0.50 ; 29.81 ;C.O.D.
A00341;Central;Michner;Assess;;2021-01-04;2021-01-14;1;;; 0.25 ; 43.02 ;Account
