WO;District;LeadTech;Service;Rush;Fecha_informacion;WorkDate;Techs;WtyLbr;WtyParts; LbrHrs ; PartsCost ;Payment
A00586;Northeast;Ling;Assess;;2021-04-08;2021-05-13;2;;; 0.25 ; 30.00 ;C.O.D.
A00587;Northwest;Cartier;Assess;Yes;2021-04-08;2021-05-21;2;;; 0.25 ; 2.54 ;Account
A00588;North;Ling;Deliver;;2021-04-08;2021-06-08;1;;; 0.25 ; 66.86 ;Account
A00589;North;Ling;Replace;;2021-04-10;2021-04-21;2;;; 0.75 ; 108.93 ;Account
A00590;Southeast;Cartier;Repair;;2021-04-10;2021-05-10;1;Yes;Yes; 4.75 ; 397.36 ;Warranty
A00591;Southeast;Cartier;Assess;;2021-04-12;2021-04-21;1;;; 0.25 ; 156.40 ;Account
A00592;Central;Cartier;Assess;;2021-04-12;2021-04-21;2;;Yes; 0.50 ; 176.22 ;C.O.D.
A00593;North;Ling;Deliver;;2021-04-12;2021-04-28;1;;; 0.25 ; 4.99 ;C.O.D.
A00594;Northwest;Burton;Deliver;;2021-04-12;2021-05-03;1;;; 0.25 ; 83.46 ;Account
A00595;Central;Burton;Install;;2021-04-12;2021-05-04;2;;; 2.25 ; 52.00 ;Account
A00596;South;Lopez;Assess;;2021-04-12;2021-05-04;1;;; 0.50 ; 743.18 ;P.O.
A00597;Central;Cartier;Replace;;2021-04-12;2021-06-16;1;;; 0.50 ; 144.00 ;C.O.D.
A00598;North;Ling;Deliver;;2021-04-13;2021-04-28;1;Yes;Yes; 0.25 ; 38.12 ;Warranty
A00599;Central;Burton;Deliver;;2021-04-13;2021-04-29;1;Yes;Yes; 0.25 ; 25.00 ;Warranty
A00600;North;Ling;Assess;;2021-04-13;2021-04-29;2;;; 0.25 ; 175.00 ;Account
A00601;South;Lopez;Assess;;2021-04-13;2021-05-04;1;;; 0.25 ; 6.94 ;Account
A00602;South;Burton;Install;;2021-04-13;2021-05-12;3;;; 3.25 ; 640.42 ;C.O.D.
A00603;Southeast;Khan;Assess;;2021-04-13;2021-05-13;1;;; 0.25 ; 86.28 ;Account
A00604;Northwest;Cartier;Assess;;2021-04-13;2021-05-21;1;;Yes; 0.25 ; 103.18 ;C.O.D.
A00605;East;Ling;Repair;;2021-04-13;2021-05-17;2;;; 1.00 ; 464.40 ;Credit
A00606;Central;Cartier;Assess;;2021-04-13;2021-06-15;1;;; 1.00 ; 406.66 ;C.O.D.
A00607;Northwest;Cartier;Replace;;2021-04-14;2021-04-23;1;;; 0.50 ; 21.33 ;Account
A00608;West;Khan;Repair;;2021-04-14;2021-04-26;1;;; 1.50 ; 15.15 ;Account
A00609;Southeast;Khan;Assess;Yes;2021-04-14;2021-04-27;1;;Yes; 0.25 ; 96.05 ;C.O.D.
A00610;Northwest;Khan;Deliver;Yes;2021-04-14;2021-04-27;1;;; 0.25 ; 127.40 ;C.O.D.
A00611;South;Lopez;Replace;;2021-04-14;2021-05-05;1;;; 0.50 ; 95.47 ;P.O.
A00612;Central;Cartier;Assess;Yes;2021-04-14;2021-05-05;1;;; 0.25 ; 55.65 ;Account
A00613;West;Khan;Assess;Yes;2021-04-14;2021-05-06;1;;Yes; 0.50 ; 22.30 ;C.O.D.
A00614;Northwest;Khan;Assess;;2021-04-14;2021-05-12;1;;; 0.50 ; 148.10 ;Account
A00615;South;Burton;Deliver;;2021-04-14;2021-05-17;1;;; 0.25 ; 18.00 ;P.O.
A00616;Northwest;Cartier;Assess;Yes;2021-04-14;2021-05-17;1;;Yes; 0.25 ; 54.18 ;C.O.D.
A00617;West;Khan;Replace;;2021-04-14;2021-05-31;2;;; 0.75 ; 197.94 ;C.O.D.
A00618;Southeast;Burton;Deliver;;2021-04-14;2021-06-17;1;Yes;Yes; 0.25 ; 111.91 ;Warranty
A00619;North;Ling;Deliver;;2021-04-15;2021-04-29;1;;; 0.25 ; 118.07 ;Account
A00620;South;Lopez;Replace;;2021-04-15;2021-04-27;1;;; 0.50 ; 48.75 ;Account
A00621;North;Ling;Assess;;2021-04-15;2021-04-27;1;Yes;Yes; 0.25 ; 144.00 ;Warranty
A00622;Southeast;Khan;Deliver;;2021-04-15;2021-05-06;1;;Yes; 0.25 ; 50.60 ;C.O.D.
A00623;Northwest;Burton;Deliver;;2021-04-15;2021-05-07;1;Yes;Yes; 0.25 ; 90.28 ;Warranty
A00624;Central;Cartier;Replace;Yes;2021-04-15;2021-05-06;1;;; 0.50 ; 25.00 ;C.O.D.
A00625;Southeast;Burton;Deliver;;2021-04-15;2021-05-15;1;;; 0.25 ; 34.08 ;P.O.
A00626;Northwest;Cartier;Assess;;2021-04-15;2021-05-17;1;;; 0.25 ; 146.76 ;P.O.
A00627;Northwest;Cartier;Install;;2021-04-15;2021-05-20;1;Yes;Yes; 1.25 ; 221.43 ;Warranty
A00628;Northwest;Cartier;Assess;;2021-04-15;2021-05-26;1;;Yes; 1.00 ; 137.20 ;C.O.D.
A00629;Central;Khan;Install;Yes;2021-04-15;2021-06-14;1;;; 2.50 ; 69.03 ;C.O.D.
A00630;Northeast;Ling;Assess;;2021-04-15;2021-06-17;2;;; 0.25 ; 54.00 ;Credit
A00631;Southeast;Khan;Deliver;;2021-04-17;2021-05-08;1;;Yes; 0.25 ; 75.18 ;C.O.D.
A00632;North;Ling;Assess;Yes;2021-04-17;2021-05-10;2;;; 0.75 ; 262.11 ;Account
A00633;Northeast;Ling;Deliver;;2021-04-19;2021-05-01;1;;; 0.25 ; 61.26 ;C.O.D.
A00634;Southeast;Cartier;Repair;;2021-04-19;2021-05-01;1;;Yes; 1.00 ; 197.58 ;C.O.D.
A00635;North;Ling;Deliver;;2021-04-19;2021-04-27;2;;; 0.25 ; 158.95 ;Account
A00636;South;Lopez;Replace;;2021-04-19;2021-04-28;1;;; 0.75 ; 15.43 ;Account
A00637;Central;Cartier;Deliver;Yes;2021-04-19;2021-05-06;1;;; 0.25 ; 72.35 ;C.O.D.
A00638;Northwest;Khan;Replace;;2021-04-19;2021-05-12;1;;; 0.50 ; 7.31 ;C.O.D.
A00639;Central;Khan;Deliver;;2021-04-19;2021-05-21;1;;; 0.25 ; 120.00 ;C.O.D.
A00640;Southeast;Burton;Assess;;2021-04-19;2021-05-17;2;;; 0.50 ; 173.30 ;C.O.D.
A00641;North;Ling;Assess;;2021-04-19;2021-05-25;1;;; 0.25 ; 24.63 ;C.O.D.
A00642;Southwest;Ling;Install;Yes;2021-04-19;2021-06-07;2;;Yes; 7.50 ; 1,514.78 ;C.O.D.
A00643;North;Ling;Replace;;2021-04-19;2021-06-30;2;;; 0.75 ; 106.65 ;C.O.D.
A00644;Southeast;Cartier;Repair;;2021-04-19;;2;;;; 427.83 ;C.O.D.
A00645;Northwest;Khan;Assess;;2021-04-20;2021-05-11;1;;; 0.25 ; 84.70 ;C.O.D.
A00646;Southeast;Burton;Assess;;2021-04-20;2021-05-10;1;;; 0.25 ; 106.54 ;C.O.D.
A00647;Central;Khan;Deliver;;2021-04-20;2021-05-13;1;;; 0.25 ; 108.69 ;C.O.D.
A00648;Central;Khan;Replace;;2021-04-20;2021-05-22;1;;; 1.25 ; 405.55 ;C.O.D.
A00649;North;Ling;Deliver;;2021-04-20;2021-05-26;2;;; 0.25 ; 240.00 ;Account
A00650;Northwest;Burton;Assess;;2021-04-20;2021-05-31;2;;; 1.00 ; 641.77 ;C.O.D.
A00651;Southeast;Cartier;Replace;;2021-04-20;2021-06-29;1;;; 1.00 ; 89.45 ;C.O.D.
A00652;East;Ling;Deliver;;2021-04-20;2021-07-05;1;;; 0.25 ; 2.00 ;C.O.D.
A00653;South;Cartier;Assess;;2021-04-21;2021-05-04;1;Yes;Yes; 0.25 ; 248.09 ;Warranty
A00654;East;Ling;Assess;;2021-04-21;2021-05-05;2;;; 0.25 ; 180.00 ;Account
A00655;Southeast;Khan;Deliver;;2021-04-21;2021-06-14;1;;; 0.25 ; 45.94 ;C.O.D.
A00656;Southeast;Burton;Assess;;2021-04-21;2021-06-17;2;;Yes; 0.25 ; 125.76 ;C.O.D.
A00657;Southeast;Cartier;Assess;;2021-04-21;2021-07-05;2;;; 0.25 ; 92.44 ;C.O.D.
A00658;South;Burton;Replace;;2021-04-21;2021-07-05;2;;; 1.00 ; 183.54 ;Account
A00659;South;Burton;Replace;;2021-04-21;2021-07-05;2;;Yes; 1.00 ; 244.72 ;C.O.D.
A00660;South;Burton;Replace;;2021-04-21;2021-07-05;2;;; 1.00 ; 305.17 ;Account
A00661;South;Burton;Assess;;2021-04-21;2021-07-05;2;Yes;Yes; 0.50 ; 747.11 ;Warranty
A00662;South;Burton;Install;;2021-04-21;2021-07-05;2;;Yes; 2.25 ; 1,499.39 ;C.O.D.
A00663;South;Burton;Deliver;;2021-04-21;2021-07-06;1;;Yes; 0.25 ; 119.18 ;C.O.D.
A00664;South;Burton;Install;;2021-04-21;2021-07-06;2;;Yes; 1.00 ; 248.73 ;C.O.D.
A00665;South;Burton;Replace;;2021-04-21;2021-07-06;2;Yes;Yes; 1.75 ; 291.90 ;Warranty
A00666;South;Burton;Deliver;;2021-04-21;2021-07-06;2;;Yes; 0.25 ; 371.17 ;C.O.D.
A00667;South;Burton;Replace;;2021-04-21;2021-07-06;2;;Yes; 0.75 ; 380.35 ;C.O.D.
A00668;South;Burton;Repair;;2021-04-21;2021-07-06;2;;Yes; 1.00 ; 423.08 ;C.O.D.
A00669;South;Burton;Install;;2021-04-21;2021-07-06;2;;; 1.75 ; 395.08 ;Account
A00670;South;Burton;Assess;;2021-04-21;2021-07-06;2;Yes;Yes; 0.50 ; 442.19 ;Warranty
A00671;North;Khan;Assess;;2021-04-21;2021-07-12;2;;; 0.25 ; 54.00 ;P.O.
A00672;North;Khan;Replace;;2021-04-21;2021-07-12;2;;; 0.50 ; 61.99 ;C.O.D.
A00673;North;Ling;Deliver;;2021-04-21;2021-07-12;1;;; 0.25 ; 120.00 ;Account
A00674;South;Burton;Replace;;2021-04-21;2021-07-12;2;;; 0.50 ; 122.36 ;Account
A00675;South;Burton;Assess;;2021-04-21;2021-07-12;2;;; 0.50 ; 401.17 ;Account
A00676;North;Khan;Install;;2021-04-21;2021-07-12;2;;; 1.00 ; 427.88 ;C.O.D.
A00677;East;Ling;Assess;Yes;2021-04-21;2021-07-13;1;;; 0.25 ; 85.32 ;Account
A00678;West;Khan;Assess;;2021-04-21;2021-07-13;2;;; 0.50 ; 107.40 ;C.O.D.
A00679;South;Burton;Assess;;2021-04-21;2021-07-13;2;;; 0.25 ; 108.36 ;Account
A00680;East;Ling;Deliver;;2021-04-21;2021-07-13;1;;; 0.25 ; 120.00 ;C.O.D.
A00681;South;Burton;Install;;2021-04-21;2021-07-13;2;;; 1.75 ; 416.85 ;Account
A00682;South;Burton;Install;;2021-04-21;2021-07-13;2;;; 1.25 ; 449.04 ;Account
A00683;North;Khan;Assess;;2021-04-21;2021-07-13;2;;; 1.00 ; 463.71 ;C.O.D.
A00684;South;Burton;Install;;2021-04-21;2021-07-13;2;;; 1.25 ; 488.43 ;Account
A00685;Central;Burton;Assess;;2021-04-22;2021-05-14;1;;; 1.00 ; 65.95 ;C.O.D.
A00686;North;Ling;Deliver;;2021-04-22;2021-05-15;1;;; 0.25 ; 109.23 ;Account
A00687;North;Ling;Assess;;2021-04-22;2021-05-25;2;;; 0.50 ; 86.00 ;C.O.D.
A00688;Southeast;Cartier;Deliver;;2021-04-22;2021-07-03;1;;; 0.25 ; 142.91 ;C.O.D.
A00689;North;Ling;Assess;;2021-04-23;2021-05-11;2;;; 0.25 ; 82.98 ;Account
A00690;Southeast;Cartier;Deliver;;2021-04-23;2021-05-29;1;;; 0.25 ; 120.00 ;C.O.D.
A00691;North;Ling;Assess;;2021-04-23;2021-06-01;2;;; 0.25 ; 120.00 ;Account
A00692;North;Ling;Install;;2021-04-23;;2;;;; 356.24 ;C.O.D.
A00693;East;Ling;Replace;;2021-04-24;2021-05-11;2;;; 0.75 ; 200.00 ;Account
A00694;Southeast;Cartier;Assess;;2021-04-26;2021-05-05;1;;; 0.50 ; 180.00 ;Account
A00695;South;Lopez;Deliver;;2021-04-26;2021-05-06;1;;; 0.25 ; 41.36 ;Account
A00696;Central;Cartier;Deliver;;2021-04-26;2021-05-07;2;;; 0.25 ; 667.79 ;Account
A00697;South;Burton;Assess;;2021-04-26;2021-05-12;1;;; 0.25 ; 36.74 ;C.O.D.
A00698;Northwest;Cartier;Deliver;;2021-04-26;2021-05-12;1;;; 0.25 ; 91.29 ;C.O.D.
A00699;North;Ling;Deliver;Yes;2021-04-26;2021-05-18;1;;; 0.25 ; 21.33 ;Account
A00700;Southwest;Cartier;Repair;;2021-04-26;2021-05-19;2;;; 3.75 ; 511.16 ;C.O.D.
A00701;Northwest;Cartier;Assess;;2021-04-26;2021-06-01;1;;; 0.50 ; 24.41 ;P.O.
A00702;Northwest;Cartier;Assess;Yes;2021-04-26;2021-06-01;2;;Yes; 0.50 ; 54.18 ;C.O.D.
A00703;South;Lopez;Deliver;;2021-04-26;2021-06-03;1;;; 0.25 ; 93.60 ;P.O.
A00704;South;Lopez;Assess;;2021-04-26;2021-06-08;1;;; 0.25 ; 810.30 ;P.O.
A00705;Southeast;Burton;Assess;;2021-04-26;2021-06-09;1;;; 0.50 ; 91.04 ;Account
A00706;Central;Cartier;Deliver;;2021-04-26;2021-06-21;1;;; 0.25 ; 82.79 ;C.O.D.
A00707;Central;Khan;Install;;2021-04-26;2021-06-24;1;Yes;Yes; 3.00 ; 226.77 ;Warranty
A00708;North;Ling;Assess;;2021-04-26;;2;;;; 106.65 ;Account
A00709;North;Ling;Assess;;2021-04-27;2021-05-03;2;;; 0.25 ; 108.93 ;C.O.D.
A00710;Southeast;Cartier;Replace;;2021-04-27;2021-05-05;1;;; 1.00 ; 270.06 ;Account
A00711;East;Ling;Deliver;;2021-04-27;2021-05-17;2;;; 0.25 ; 145.90 ;Account
A00712;Southeast;Cartier;Assess;;2021-04-27;2021-05-17;1;;; 0.25 ; 150.36 ;Account
A00713;Southwest;Cartier;Deliver;;2021-04-27;2021-05-19;1;;Yes; 0.25 ; 127.40 ;C.O.D.
A00714;Northeast;Ling;Assess;;2021-04-27;2021-06-01;2;;; 0.25 ; 142.51 ;Account
A00715;East;Ling;Assess;Yes;2021-04-27;2021-06-07;1;;; 0.25 ; 32.00 ;Account
A00716;Southeast;Cartier;Assess;;2021-04-27;2021-06-16;1;;; 0.25 ; 61.09 ;C.O.D.
A00717;North;Ling;Replace;;2021-04-28;2021-05-07;2;;; 1.00 ; 171.26 ;Account
A00718;Northwest;Cartier;Repair;;2021-04-28;2021-05-06;1;;; 1.75 ; 92.75 ;Account
A00719;East;Ling;Replace;;2021-04-28;2021-05-20;2;;; 0.50 ; 174.76 ;Account
A00720;Southwest;Khan;Assess;;2021-04-28;2021-05-24;1;;; 0.25 ; 33.57 ;C.O.D.
A00721;Southeast;Burton;Deliver;;2021-04-28;2021-06-10;1;Yes;Yes; 0.25 ; 222.34 ;Warranty
A00722;Central;Burton;Replace;;2021-04-29;2021-05-13;1;;; 1.25 ; 153.94 ;C.O.D.
A00723;Northwest;Khan;Assess;;2021-04-29;2021-05-12;1;;; 0.75 ; 30.00 ;C.O.D.
A00724;North;Ling;Deliver;;2021-04-29;2021-05-13;1;;; 0.25 ; 19.00 ;Account
A00725;Southeast;Cartier;Assess;;2021-04-29;2021-05-17;1;;; 0.25 ; 75.18 ;Account
A00726;South;Lopez;Assess;;2021-04-29;2021-06-07;1;;; 0.75 ; 1,180.16 ;Account
A00727;Central;Cartier;Repair;;2021-04-29;2021-06-03;2;;Yes; 2.00 ; 125.78 ;C.O.D.
A00728;North;Ling;Deliver;;2021-04-29;2021-06-09;1;;; 0.25 ; 75.08 ;Account
A00729;Northeast;Ling;Replace;;2021-04-29;2021-06-25;2;;; 0.50 ; 103.18 ;C.O.D.
A00730;Northwest;Khan;Assess;;2021-04-29;;2;;;; 591.75 ;Account
A00731;Southeast;Khan;Assess;;2021-05-03;2021-05-14;1;;; 0.25 ; 25.71 ;C.O.D.
A00732;North;Ling;Deliver;;2021-05-03;2021-05-13;1;;; 0.25 ; 36.75 ;Account
A00733;Central;Khan;Deliver;;2021-05-03;2021-05-13;1;;; 0.25 ; 128.68 ;C.O.D.
A00734;Southeast;Khan;Assess;;2021-05-03;2021-05-13;1;;; 1.25 ; 240.55 ;Account
A00735;Northwest;Burton;Assess;;2021-05-03;2021-05-13;2;;; 0.50 ; 357.98 ;C.O.D.
A00736;Central;Khan;Replace;;2021-05-03;2021-05-18;1;;; 0.50 ; 6.40 ;C.O.D.
A00737;Southeast;Burton;Replace;;2021-05-03;2021-05-19;2;Yes;Yes; 1.00 ; 182.08 ;Warranty
A00738;North;Ling;Deliver;;2021-05-03;2021-05-18;2;;; 0.25 ; 149.24 ;Account
A00739;Northeast;Ling;Assess;;2021-05-03;2021-05-20;2;;; 0.25 ; 26.59 ;Credit
A00740;West;Khan;Replace;;2021-05-03;2021-06-02;1;;; 0.50 ; 29.73 ;Account
A00741;North;Ling;Deliver;;2021-05-03;2021-06-07;1;;; 0.25 ; 21.33 ;Account
A00742;East;Ling;Deliver;;2021-05-03;2021-06-14;1;;; 0.25 ; 64.17 ;Account
A00743;West;Khan;Deliver;;2021-05-03;2021-06-21;1;;; 0.25 ; 70.82 ;P.O.
A00744;Southwest;Burton;Replace;;2021-05-03;2021-07-12;1;;; 2.50 ; 271.91 ;C.O.D.
A00745;Central;Khan;Assess;;2021-05-04;2021-05-13;1;;; 0.75 ; 146.20 ;C.O.D.
A00746;Central;Khan;Replace;;2021-05-04;2021-05-20;1;;; 0.50 ; 150.00 ;Account
A00747;Central;Cartier;Deliver;;2021-05-04;2021-06-03;1;;; 0.25 ; 140.50 ;C.O.D.
A00748;South;Lopez;Deliver;;2021-05-04;2021-06-10;1;;; 0.25 ; 39.00 ;Account
A00749;North;Khan;Repair;;2021-05-04;2021-07-12;2;;; 2.25 ; 716.99 ;C.O.D.
A00750;Northeast;Ling;Deliver;;2021-05-04;;1;;;; 118.90 ;Account
A00751;South;Burton;Assess;;2021-05-05;2021-05-17;2;;Yes; 0.25 ; 24.00 ;C.O.D.
A00752;Southeast;Cartier;Assess;;2021-05-05;2021-05-17;1;;; 0.25 ; 28.04 ;Account
A00753;South;Burton;Assess;;2021-05-05;2021-05-17;2;;; 0.50 ; 291.11 ;C.O.D.
A00754;Northeast;Ling;Assess;;2021-05-05;2021-05-24;2;;; 0.25 ; 36.34 ;Account
A00755;Central;Burton;Repair;;2021-05-05;2021-05-27;1;;; 1.00 ; 26.84 ;C.O.D.
A00756;Central;Khan;Deliver;;2021-05-06;2021-05-20;1;;; 0.25 ; 56.11 ;Account
A00757;North;Ling;Replace;;2021-05-06;2021-05-19;2;;; 0.50 ; 205.53 ;Account
A00758;Northwest;Cartier;Repair;;2021-05-06;2021-05-26;1;;; 1.00 ; 77.81 ;C.O.D.
A00759;Southeast;Cartier;Replace;;2021-05-06;2021-05-27;1;;; 0.50 ; 205.07 ;C.O.D.
A00760;Southeast;Cartier;Repair;;2021-05-07;2021-07-20;1;;; 1.25 ; 30.00 ;C.O.D.
A00761;South;Lopez;Assess;;2021-05-10;2021-05-19;1;;; 0.50 ; 92.59 ;P.O.
A00762;North;Ling;Assess;;2021-05-10;2021-05-31;1;;; 0.25 ; 58.24 ;Account
A00763;Northwest;Burton;Replace;Yes;2021-05-10;2021-06-05;2;;; 0.50 ; 69.66 ;P.O.
A00764;Central;Cartier;Install;Yes;2021-05-10;2021-06-02;2;;; 1.00 ; 51.88 ;C.O.D.
A00765;Southwest;Cartier;Assess;;2021-05-10;2021-06-10;2;;; 0.50 ; 103.18 ;C.O.D.
A00766;North;Ling;Assess;;2021-05-10;2021-06-10;2;;; 0.25 ; 122.63 ;C.O.D.
A00767;Southeast;Cartier;Assess;;2021-05-10;2021-06-14;1;;; 0.25 ; 73.81 ;C.O.D.
A00768;Northwest;Burton;Deliver;;2021-05-11;2021-05-24;2;;; 0.25 ; 479.36 ;Account
A00769;West;Khan;Assess;;2021-05-11;2021-06-02;1;;; 0.25 ; 180.00 ;P.O.
A00770;Central;Cartier;Replace;Yes;2021-05-11;2021-07-22;1;;; 1.00 ; 117.45 ;Account
A00771;West;Khan;Assess;;2021-05-12;2021-06-02;1;;; 0.25 ; 240.28 ;P.O.
A00772;Southwest;Khan;Replace;;2021-05-12;2021-06-16;2;;; 0.50 ; 176.31 ;C.O.D.
A00773;Central;Cartier;Assess;;2021-05-12;2021-06-23;1;;; 0.50 ; 280.00 ;Account
A00774;Central;Khan;Repair;;2021-05-12;2021-07-20;2;;; 2.00 ; 345.73 ;C.O.D.
A00775;North;Ling;Replace;;2021-05-13;2021-05-31;2;;; 1.00 ; 158.29 ;Account
A00776;Northwest;Cartier;Replace;;2021-05-13;2021-06-01;1;;; 0.50 ; 14.42 ;Account
A00777;South;Lopez;Replace;;2021-05-13;2021-06-08;1;;; 0.75 ; 62.97 ;Account
A00778;North;Ling;Assess;;2021-05-13;2021-06-08;2;;; 0.25 ; 63.44 ;Account
A00779;Central;Cartier;Replace;;2021-05-13;2021-06-16;1;;; 0.50 ; 30.00 ;C.O.D.
A00780;Northeast;Ling;Replace;;2021-05-13;2021-06-17;1;;; 0.50 ; 496.00 ;Account
A00781;Northwest;Cartier;Replace;Yes;2021-05-13;;1;;Yes;; 126.81 ;C.O.D.
A00782;West;Khan;Install;;2021-05-13;;2;;;; 144.00 ;C.O.D.
A00783;East;Ling;Replace;;2021-05-15;2021-06-07;2;;Yes; 0.50 ; 494.93 ;C.O.D.
A00784;North;Ling;Assess;;2021-05-15;2021-06-08;2;;; 0.25 ; 30.05 ;C.O.D.
A00785;Southeast;Burton;Assess;Yes;2021-05-17;2021-05-25;1;;; 0.25 ; 147.64 ;Account
A00786;North;Ling;Replace;;2021-05-17;2021-05-28;2;;; 0.50 ; 37.44 ;C.O.D.
A00787;Northeast;Ling;Assess;;2021-05-17;2021-06-02;2;;; 0.50 ; 288.00 ;Account
A00788;Northwest;Cartier;Assess;;2021-05-17;2021-06-02;2;;; 1.00 ; 150.00 ;C.O.D.
A00789;North;Ling;Deliver;;2021-05-17;2021-06-08;1;;; 0.25 ; 42.66 ;Account
A00790;North;Ling;Assess;;2021-05-17;2021-06-08;1;;; 0.25 ; 287.25 ;Account
A00791;West;Cartier;Deliver;;2021-05-17;2021-06-11;2;;; 0.25 ; 147.40 ;C.O.D.
A00792;North;Ling;Deliver;;2021-05-17;2021-06-19;1;;; 0.25 ; 59.24 ;C.O.D.
A00793;North;Ling;Assess;;2021-05-17;2021-06-14;1;;; 0.25 ; 240.00 ;Account
A00794;North;Ling;Deliver;;2021-05-17;2021-06-22;2;;; 0.25 ; 197.47 ;C.O.D.
A00795;Northeast;Ling;Assess;;2021-05-17;2021-07-16;2;;; 0.50 ; 304.19 ;C.O.D.
A00796;Southeast;Burton;Replace;;2021-05-18;2021-05-27;1;;; 0.50 ; 64.34 ;Account
A00797;South;Lopez;Replace;;2021-05-18;2021-05-31;1;;; 0.50 ; 10.27 ;Account
A00798;Northwest;Burton;Assess;;2021-05-18;2021-06-03;2;;; 0.75 ; 319.02 ;C.O.D.
A00799;Northwest;Khan;Replace;;2021-05-18;2021-06-01;1;;; 0.75 ; 131.00 ;C.O.D.
A00800;North;Ling;Assess;;2021-05-18;2021-06-02;2;;; 0.25 ; 167.00 ;Account
A00801;Southeast;Burton;Replace;;2021-05-18;2021-06-09;1;;; 0.50 ; 91.04 ;Account
A00802;West;Khan;Assess;;2021-05-18;2021-06-22;1;;; 0.25 ; 44.92 ;C.O.D.
A00803;Northwest;Cartier;Replace;;2021-05-18;2021-07-23;1;Yes;Yes; 1.00 ; 163.93 ;Warranty
A00804;Southeast;Cartier;Install;;2021-05-18;;2;;;; 281.62 ;Account
A00805;South;Lopez;Assess;;2021-05-19;2021-05-31;1;;; 0.50 ; 7.02 ;P.O.
A00806;South;Lopez;Assess;;2021-05-19;2021-05-31;1;;; 0.50 ; 29.00 ;Account
A00807;South;Lopez;Assess;;2021-05-19;2021-05-31;1;;; 0.50 ; 50.57 ;P.O.
A00808;East;Ling;Replace;;2021-05-19;2021-06-03;2;;; 0.50 ; 271.79 ;C.O.D.
A00809;East;Ling;Assess;;2021-05-19;2021-06-29;2;Yes;Yes; 0.25 ; 14.70 ;Warranty
A00810;Southeast;Cartier;Replace;;2021-05-20;2021-06-08;2;;Yes; 3.25 ; 311.36 ;C.O.D.
A00811;Central;Cartier;Replace;;2021-05-20;2021-06-11;1;;; 0.75 ; 189.32 ;C.O.D.
A00812;Northwest;Cartier;Assess;;2021-05-20;2021-06-17;1;;; 0.50 ; 74.53 ;Account
A00813;Central;Cartier;Repair;;2021-05-20;2021-06-28;1;;; 1.50 ; 673.22 ;C.O.D.
A00814;Central;Burton;Repair;;2021-05-20;2021-07-07;2;;; 3.50 ; 230.40 ;C.O.D.
A00815;North;Ling;Assess;;2021-05-20;2021-07-16;2;;; 0.25 ; 14.42 ;Account
A00816;Southwest;Burton;Repair;;2021-05-20;;2;;;; 852.55 ;C.O.D.
A00817;Northwest;Burton;Replace;Yes;2021-05-21;2021-06-01;1;;; 0.50 ; 36.75 ;Account
A00818;Northwest;Cartier;Install;;2021-05-21;2021-06-22;1;;; 1.00 ; 57.97 ;P.O.
A00819;Northwest;Cartier;Replace;;2021-05-21;;1;;;; 90.00 ;P.O.
A00820;Northwest;Burton;Replace;Yes;2021-05-22;;1;;;; 108.51 ;C.O.D.
A00821;North;Ling;Deliver;;2021-05-24;2021-06-02;1;;; 0.25 ; 22.00 ;Account
A00822;Southeast;Cartier;Deliver;;2021-05-24;2021-06-03;1;;; 0.25 ; 66.86 ;C.O.D.
A00823;South;Lopez;Replace;;2021-05-24;2021-06-15;1;;; 0.75 ; 111.15 ;Account
A00824;South;Burton;Assess;;2021-05-24;2021-07-12;2;;; 0.75 ; 239.54 ;Account
A00825;Central;Cartier;Replace;;2021-05-24;2021-07-15;1;;; 0.50 ; 657.69 ;C.O.D.
A00826;Southeast;Burton;Assess;;2021-05-24;2021-07-19;1;;; 0.25 ; 30.00 ;C.O.D.
A00827;Southeast;Khan;Assess;;2021-05-25;2021-06-19;1;;; 0.50 ; 26.57 ;C.O.D.
A00828;West;Burton;Assess;;2021-05-25;2021-06-14;2;;; 1.25 ; 9.60 ;C.O.D.
